##Falco	1.3.0
>>Basic Statistics	pass
#Measure	Value
Filename	forward
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	8802179
Total Bases	1320 Mbp
Sequences flagged as poor quality	0
Sequence length	150
%GC	56.5
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1105	76	0.0248135620099106
1105	77	-0.129479230750462
1105	78	-0.165658250378634
1105	79	-0.364414745769331
1105	80	-0.133125557702222
1105	81	-0.0942083315256852
1105	82	-0.124697121016943
1105	83	-0.22824457696472
1105	84	-0.261777179115548
1105	85	-0.293057391071535
1105	86	-0.251853906709563
1105	87	-0.204596352861863
1105	88	-0.254936469327916
1105	89	-0.213779035580032
1105	90	-0.20374696896986
1105	91	-0.0976406397030374
1105	92	-0.112231500509978
1105	93	0.0205948173883783
1105	94	-0.0119715521620023
1105	95	-0.0395411731371595
1105	96	6.37989786014259e-05
1105	97	-0.0267033317553498
1105	98	-0.011594687153007
1105	99	-0.0626236856404887
1105	100	-0.0197003639476492
1105	101	-0.229238302754354
1105	102	0.0293635712121727
1105	103	-0.0080635759242611
1105	104	-0.0854169027753358
1105	105	-0.0230017742206243
1105	106	-0.143134635105156
1105	107	-0.121146709131935
1105	108	-0.0799195581604337
1105	109	-0.125776322658218
1105	110	-0.181013076560916
1105	111	-0.049509619144267
1105	112	-0.0715954838970134
1105	113	-0.160216822243044
1105	114	0.0734573060203871
1105	115	-0.168611074533509
1105	116	-0.0657933995662887
1105	117	-0.038762438693233
1105	118	-0.155137780969852
1105	119	0.0145374203497539
1105	120	-0.00265902905148607
1105	121	-0.128262081124632
1105	122	-0.158284503564886
1105	123	-0.0104998075774034
1105	124	-0.12673870744382
1105	125	-0.0624320020297375
1105	126	-0.0469140981493936
1105	127	-0.0407625167112968
1105	128	0.0274081061864351
1105	129	-0.169951662144527
1105	130	0.0439566043781525
1105	131	-0.00601416008603906
1105	132	0.10607990633077
1105	133	-0.0018309376757415
1105	134	-0.0823134957030547
1105	135	0.062397940798995
1105	136	0.0280954805100038
1105	137	-0.0875816659946764
1105	138	0.17243666676201
1105	139	-0.000447200176388662
1105	140	-0.183529417935397
1105	141	0.00771947679995577
1105	142	0.014090861475843
1105	143	0.0443367544696827
1105	144	0.0330011853690522
1105	145	0.12602877923424
1105	146	0.150209726082508
1105	147	0.0726851098887664
1105	148	0.143077548567355
1105	149	0.0888609518844135
1105	150	-0.104362542898514
1106	1	-0.0694406200495337
1106	2	-0.167033682948386
1106	3	0.0243432133907575
1106	4	-0.0139816238996886
1106	5	-0.0241912924504462
1106	6	0.201784441383978
1106	7	0.111256803635094
1106	8	0.133724029077023
1106	9	-0.0133320004024213
1106	10	0.120877865724836
1106	11	0.0427458508030867
1106	12	0.047532580980068
1106	13	-0.0217991733701268
1106	14	-0.108252220367604
1106	15	0.02226050071949
1106	16	-0.0646724592389702
1106	17	-0.0526613823660611
1106	18	0.0657173808582954
1106	19	0.0315647799884999
1106	20	-0.0613546129478308
1106	21	0.00733979928939021
1106	22	-0.0402514702457779
1106	23	-0.0880423198567968
1106	24	-0.132915964892227
1106	25	0.0262447388212124
1106	26	-0.00147429679224587
1106	27	-0.0753061886105613
1106	28	-0.0713828809039256
1106	29	0.0270005356438006
1106	30	0.0125700672197411
1106	31	-0.0371929052041509
1106	32	0.025233859596284
1106	33	0.00891415470715629
1106	34	-0.172913542968594
1106	35	0.0701300399971814
1106	36	0.0261218578313844
1106	37	-0.116122095683025
1106	38	-0.0217237782335431
